"Time","PREM_INC","DEATH_OUTGO","DISAB_OUTGO","INIT_EXP","REN_EXP","INIT_COMM","REN_COMM","PHIBEN_OUTGO","PHIBEN_OUTGO_BLL","CR_BEN_OUTGO","RETR_OUTGO","DTH_OUTGO","DREADDIS_OUTGO","TEMPDIS_OUTGO","RIDERC_OUTGO","RISK_ADJ","COVERAGE_UNITS"
"45838",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45869",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45900",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45930",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45961",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45991",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46022",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46053",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46081",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46112",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46142",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46173",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46203",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46234",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46265",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46295",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46326",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46356",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46387",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46418",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46446",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46477",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46507",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46538",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46568",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46599",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46630",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46660",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46691",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
